Frame,Timestamp,VehicleID,RiskType,X,Y
12,0.366666666666667,169,Lane Change,771.834615384615,443.644230769231
12,0.366666666666667,169,Tailgating,771.834615384615,443.644230769231
12,0.366666666666667,48,Lane Change,805.553344389165,317.211166390271
12,0.366666666666667,48,Tailgating,805.553344389165,317.211166390271
12,0.366666666666667,170,Lane Change,796.687042995028,1011.43492249196
12,0.366666666666667,170,Tailgating,796.687042995028,1011.43492249196
12,0.366666666666667,127,Lane Change,837.366120218579,633.700234192037
12,0.366666666666667,127,Tailgating,837.366120218579,633.700234192037
12,0.366666666666667,152,Lane Change,894.581613508443,238.337711069418
12,0.366666666666667,152,Tailgating,894.581613508443,238.337711069418
12,0.366666666666667,189,Lane Change,891.083168316832,393.150495049505
12,0.366666666666667,189,Tailgating,891.083168316832,393.150495049505
12,0.366666666666667,171,Lane Change,944.557071960298,373.165012406948
12,0.366666666666667,171,Tailgating,944.557071960298,373.165012406948
12,0.366666666666667,129,Lane Change,1069.11123052123,727.67103707684
12,0.366666666666667,129,Tailgating,1069.11123052123,727.67103707684
12,0.366666666666667,139,Lane Change,1065.71698113208,480.197064989518
12,0.366666666666667,139,Tailgating,1065.71698113208,480.197064989518
12,0.366666666666667,190,Lane Change,1100.10363636364,586.192727272727
12,0.366666666666667,190,Tailgating,1100.10363636364,586.192727272727
12,0.366666666666667,174,Lane Change,1153.66929865304,310.015791918254
12,0.366666666666667,174,Tailgating,1153.66929865304,310.015791918254
12,0.366666666666667,175,Lane Change,1148.57800387597,252.113372093023
12,0.366666666666667,175,Tailgating,1148.57800387597,252.113372093023
12,0.366666666666667,172,Lane Change,1137.72346786248,395.288490284006
12,0.366666666666667,172,Tailgating,1137.72346786248,395.288490284006
12,0.366666666666667,191,Lane Change,1247.81717605858,881.765679719834
12,0.366666666666667,191,Tailgating,1247.81717605858,881.765679719834
12,0.366666666666667,177,Lane Change,1141.49817739976,1021.04981773998
12,0.366666666666667,177,Tailgating,1141.49817739976,1021.04981773998
12,0.366666666666667,176,Lane Change,1218.88064952639,487.940730717185
12,0.366666666666667,176,Tailgating,1218.88064952639,487.940730717185
12,0.366666666666667,192,Lane Change,1186.86835106383,578.173537234043
12,0.366666666666667,192,Tailgating,1186.86835106383,578.173537234043
12,0.366666666666667,131,Lane Change,1205.23068893528,658.534446764092
12,0.366666666666667,131,Tailgating,1205.23068893528,658.534446764092
12,0.366666666666667,193,Lane Change,1189.58333333333,381.490079365079
12,0.366666666666667,193,Tailgating,1189.58333333333,381.490079365079
12,0.366666666666667,194,Lane Change,1258.81713848508,775.389441469013
12,0.366666666666667,194,Tailgating,1258.81713848508,775.389441469013
12,0.366666666666667,179,Lane Change,1277.257212374,999.60931525895
12,0.366666666666667,179,Tailgating,1277.257212374,999.60931525895
12,0.366666666666667,181,Lane Change,1302.53819036428,565.60223266745
12,0.366666666666667,181,Tailgating,1302.53819036428,565.60223266745
12,0.366666666666667,195,Lane Change,1289.71173212487,382.419687814703
12,0.366666666666667,195,Tailgating,1289.71173212487,382.419687814703
12,0.366666666666667,196,Lane Change,1264.27564469914,301.004011461318
12,0.366666666666667,196,Tailgating,1264.27564469914,301.004011461318
12,0.366666666666667,197,Lane Change,1304.90529801325,649.335099337748
12,0.366666666666667,197,Tailgating,1304.90529801325,649.335099337748
12,0.366666666666667,198,Lane Change,1445.54409317804,847.505823627288
12,0.366666666666667,198,Tailgating,1445.54409317804,847.505823627288
12,0.366666666666667,199,Lane Change,1510.1514312096,990.3702677747
12,0.366666666666667,199,Tailgating,1510.1514312096,990.3702677747
13,0.4,200,Lane Change,74.1905940594059,410.766914191419
13,0.4,200,Tailgating,74.1905940594059,410.766914191419
13,0.4,201,Lane Change,129.413992537313,323.928171641791
13,0.4,201,Tailgating,129.413992537313,323.928171641791
13,0.4,99,Lane Change,333.531894934334,310.488742964353
13,0.4,99,Tailgating,333.531894934334,310.488742964353
13,0.4,40,Lane Change,431.770189201661,273.241808952469
13,0.4,40,Tailgating,431.770189201661,273.241808952469
13,0.4,202,Lane Change,603.819883040936,951.399415204678
13,0.4,202,Tailgating,603.819883040936,951.399415204678
13,0.4,203,Lane Change,670.104429479275,534.503651712036
13,0.4,203,Tailgating,670.104429479275,534.503651712036
13,0.4,204,Lane Change,570.284304047384,278.077986179664
13,0.4,204,Tailgating,570.284304047384,278.077986179664
13,0.4,205,Lane Change,685.591230551627,824.218293257897
13,0.4,205,Tailgating,685.591230551627,824.218293257897
13,0.4,206,Lane Change,662.762470308789,280.819477434679
13,0.4,206,Tailgating,662.762470308789,280.819477434679
13,0.4,207,Lane Change,671.707317073171,327.108943089431
13,0.4,207,Tailgating,671.707317073171,327.108943089431
13,0.4,105,Lane Change,688.838354151359,232.821454812638
13,0.4,105,Tailgating,688.838354151359,232.821454812638
13,0.4,208,Lane Change,740.406485234511,642.084539664158
13,0.4,208,Tailgating,740.406485234511,642.084539664158
13,0.4,188,Lane Change,734.324489795918,1057.32244897959
13,0.4,188,Tailgating,734.324489795918,1057.32244897959
13,0.4,209,Lane Change,744.202064896755,408.202064896755
13,0.4,209,Tailgating,744.202064896755,408.202064896755
13,0.4,48,Lane Change,796.59879759519,318.943486973948
13,0.4,48,Tailgating,796.59879759519,318.943486973948
13,0.4,210,Lane Change,790.057851239669,1042.39421487603
13,0.4,210,Tailgating,790.057851239669,1042.39421487603
13,0.4,127,Lane Change,833.66985645933,646.019138755981
13,0.4,127,Tailgating,833.66985645933,646.019138755981
13,0.4,152,Lane Change,898.438036809816,240.206134969325
13,0.4,152,Tailgating,898.438036809816,240.206134969325
13,0.4,189,Lane Change,909.63590519415,385.103883005547
13,0.4,189,Tailgating,909.63590519415,385.103883005547
13,0.4,211,Lane Change,1008.77971473851,341.559429477021
13,0.4,211,Tailgating,1008.77971473851,341.559429477021
13,0.4,129,Lane Change,1071.69901329202,750.349425099894
13,0.4,129,Tailgating,1071.69901329202,750.349425099894
13,0.4,139,Lane Change,1071.43170488534,479.43369890329
13,0.4,139,Tailgating,1071.43170488534,479.43369890329
13,0.4,174,Lane Change,1156.268925739,309.648521989906
13,0.4,174,Tailgating,1156.268925739,309.648521989906
13,0.4,172,Lane Change,1117.50724637681,416.934782608696
13,0.4,172,Tailgating,1117.50724637681,416.934782608696
13,0.4,175,Lane Change,1153.47863599014,255.425225965489
13,0.4,175,Tailgating,1153.47863599014,255.425225965489
13,0.4,212,Lane Change,1167.84734299517,492.251207729469
13,0.4,212,Tailgating,1167.84734299517,492.251207729469
13,0.4,213,Lane Change,1246.50155925156,691.239345114345
13,0.4,213,Tailgating,1246.50155925156,691.239345114345
13,0.4,214,Lane Change,1209.64351310736,962.68659208549
13,0.4,214,Tailgating,1209.64351310736,962.68659208549
13,0.4,215,Lane Change,1150.64607464607,1050.42213642214
13,0.4,215,Tailgating,1150.64607464607,1050.42213642214
13,0.4,195,Lane Change,1281.77410617551,363.992199349946
13,0.4,195,Tailgating,1281.77410617551,363.992199349946
13,0.4,193,Lane Change,1178.96129032258,383.490322580645
13,0.4,193,Tailgating,1178.96129032258,383.490322580645
13,0.4,216,Lane Change,1283.30056680162,837.222672064777
13,0.4,216,Tailgating,1283.30056680162,837.222672064777
13,0.4,217,Lane Change,1283.74700034282,503.600274254371
13,0.4,217,Tailgating,1283.74700034282,503.600274254371
13,0.4,218,Lane Change,1413.48751205917,1064.90052524386
13,0.4,218,Tailgating,1413.48751205917,1064.90052524386
13,0.4,181,Lane Change,1323.43053817272,581.933041301627
13,0.4,181,Tailgating,1323.43053817272,581.933041301627
13,0.4,219,Lane Change,1347.54265873016,412.205357142857
13,0.4,219,Tailgating,1347.54265873016,412.205357142857
14,0.433333333333333,220,Lane Change,32.5476190476191,469.967032967033
14,0.433333333333333,220,Lane Change,32.5476190476191,469.967032967033
14,0.433333333333333,220,Lane Change,32.5476190476191,469.967032967033
14,0.433333333333333,221,Lane Change,213.381962114787,321.684478371501
14,0.433333333333333,221,Lane Change,213.381962114787,321.684478371501
14,0.433333333333333,221,Lane Change,213.381962114787,321.684478371501
14,0.433333333333333,200,Lane Change,84.6998738965952,387.058007566204
14,0.433333333333333,200,Lane Change,84.6998738965952,387.058007566204
14,0.433333333333333,200,Lane Change,84.6998738965952,387.058007566204
14,0.433333333333333,222,Lane Change,136.971036585366,438.474085365854
14,0.433333333333333,222,Lane Change,136.971036585366,438.474085365854
14,0.433333333333333,222,Lane Change,136.971036585366,438.474085365854
14,0.433333333333333,223,Lane Change,402.041860465116,944.03023255814
14,0.433333333333333,223,Lane Change,402.041860465116,944.03023255814
14,0.433333333333333,223,Lane Change,402.041860465116,944.03023255814
14,0.433333333333333,40,Lane Change,435.251425609124,273.840331778123
14,0.433333333333333,40,Lane Change,435.251425609124,273.840331778123
14,0.433333333333333,40,Lane Change,435.251425609124,273.840331778123
14,0.433333333333333,224,Lane Change,627.170891435669,1000.06001242026
14,0.433333333333333,224,Lane Change,627.170891435669,1000.06001242026
14,0.433333333333333,224,Lane Change,627.170891435669,1000.06001242026
14,0.433333333333333,225,Lane Change,456.801766979569,1034.057426836
14,0.433333333333333,225,Lane Change,456.801766979569,1034.057426836
14,0.433333333333333,225,Lane Change,456.801766979569,1034.057426836
14,0.433333333333333,226,Lane Change,626.614029894924,603.311380790292
14,0.433333333333333,226,Lane Change,626.614029894924,603.311380790292
14,0.433333333333333,226,Lane Change,626.614029894924,603.311380790292
14,0.433333333333333,204,Lane Change,559.643914473684,272.859375
14,0.433333333333333,204,Lane Change,559.643914473684,272.859375
14,0.433333333333333,204,Lane Change,559.643914473684,272.859375
14,0.433333333333333,227,Lane Change,684.155497382199,876.405759162304
14,0.433333333333333,227,Lane Change,684.155497382199,876.405759162304
14,0.433333333333333,227,Lane Change,684.155497382199,876.405759162304
14,0.433333333333333,228,Lane Change,687.005077860528,460.672985781991
14,0.433333333333333,228,Lane Change,687.005077860528,460.672985781991
14,0.433333333333333,228,Lane Change,687.005077860528,460.672985781991
14,0.433333333333333,207,Lane Change,644.161290322581,319.958525345622
14,0.433333333333333,207,Lane Change,644.161290322581,319.958525345622
14,0.433333333333333,207,Lane Change,644.161290322581,319.958525345622
14,0.433333333333333,105,Lane Change,693.799698795181,232.310240963855
14,0.433333333333333,105,Lane Change,693.799698795181,232.310240963855
14,0.433333333333333,105,Lane Change,693.799698795181,232.310240963855
14,0.433333333333333,229,Lane Change,736.20889261745,507.130033557047
14,0.433333333333333,229,Lane Change,736.20889261745,507.130033557047
14,0.433333333333333,229,Lane Change,736.20889261745,507.130033557047
14,0.433333333333333,209,Lane Change,748.101923076923,414.059615384615
14,0.433333333333333,209,Lane Change,748.101923076923,414.059615384615
14,0.433333333333333,209,Lane Change,748.101923076923,414.059615384615
14,0.433333333333333,48,Lane Change,793.472576750604,320.294929285961
14,0.433333333333333,48,Lane Change,793.472576750604,320.294929285961
14,0.433333333333333,48,Lane Change,793.472576750604,320.294929285961
14,0.433333333333333,152,Lane Change,895.714995034757,243.061569016882
14,0.433333333333333,152,Lane Change,895.714995034757,243.061569016882
14,0.433333333333333,152,Lane Change,895.714995034757,243.061569016882
14,0.433333333333333,230,Lane Change,945.743243243243,378.196301564723
14,0.433333333333333,230,Lane Change,945.743243243243,378.196301564723
14,0.433333333333333,230,Lane Change,945.743243243243,378.196301564723
14,0.433333333333333,129,Lane Change,1074.24525015833,768.911573780874
14,0.433333333333333,129,Lane Change,1074.24525015833,768.911573780874
14,0.433333333333333,129,Lane Change,1074.24525015833,768.911573780874
14,0.433333333333333,231,Lane Change,1066.30472103004,368.171673819742
14,0.433333333333333,231,Lane Change,1066.30472103004,368.171673819742
14,0.433333333333333,231,Lane Change,1066.30472103004,368.171673819742
14,0.433333333333333,139,Lane Change,1074.01171875,481.14296875
14,0.433333333333333,139,Lane Change,1074.01171875,481.14296875
14,0.433333333333333,139,Lane Change,1074.01171875,481.14296875
14,0.433333333333333,232,Lane Change,1244.91748050075,419.695156321688
14,0.433333333333333,232,Lane Change,1244.91748050075,419.695156321688
14,0.433333333333333,232,Lane Change,1244.91748050075,419.695156321688
14,0.433333333333333,175,Lane Change,1156.07335069444,258.163194444444
14,0.433333333333333,175,Lane Change,1156.07335069444,258.163194444444
14,0.433333333333333,175,Lane Change,1156.07335069444,258.163194444444
14,0.433333333333333,212,Lane Change,1167.52466367713,499.728699551569
14,0.433333333333333,212,Lane Change,1167.52466367713,499.728699551569
14,0.433333333333333,212,Lane Change,1167.52466367713,499.728699551569
14,0.433333333333333,233,Lane Change,1300.22159056177,1017.03154227031
14,0.433333333333333,233,Lane Change,1300.22159056177,1017.03154227031
14,0.433333333333333,233,Lane Change,1300.22159056177,1017.03154227031
14,0.433333333333333,234,Lane Change,1219.61796932067,730.677136596056
14,0.433333333333333,234,Lane Change,1219.61796932067,730.677136596056
14,0.433333333333333,234,Lane Change,1219.61796932067,730.677136596056
14,0.433333333333333,235,Lane Change,1202.35800344234,636.141709695927
14,0.433333333333333,235,Lane Change,1202.35800344234,636.141709695927
14,0.433333333333333,235,Lane Change,1202.35800344234,636.141709695927
14,0.433333333333333,236,Lane Change,1298.78324522163,883.908906059374
14,0.433333333333333,236,Lane Change,1298.78324522163,883.908906059374
14,0.433333333333333,236,Lane Change,1298.78324522163,883.908906059374
14,0.433333333333333,237,Lane Change,1329.71143023481,341.125557927421
14,0.433333333333333,237,Lane Change,1329.71143023481,341.125557927421
14,0.433333333333333,237,Lane Change,1329.71143023481,341.125557927421
14,0.433333333333333,238,Lane Change,1317.89382716049,674.490534979424
14,0.433333333333333,238,Lane Change,1317.89382716049,674.490534979424
14,0.433333333333333,238,Lane Change,1317.89382716049,674.490534979424
17,0.533333333333333,252,Lane Change,86.9804460739383,418.87167736022
17,0.533333333333333,268,Lane Change,12.2931818181818,462.897727272727
17,0.533333333333333,253,Lane Change,76.8191681735986,502.924050632911
17,0.533333333333333,269,Lane Change,222.21296619031,312.31056117114
17,0.533333333333333,270,Lane Change,177.909433962264,375.618867924528
17,0.533333333333333,271,Lane Change,542.251249432076,1045.92367105861
17,0.533333333333333,255,Lane Change,459.288449266114,277.098915124442
17,0.533333333333333,272,Lane Change,630.327238550923,660.458475734791
17,0.533333333333333,273,Lane Change,520.309178743961,303.797101449275
17,0.533333333333333,257,Lane Change,577.861386138614,265.10396039604
17,0.533333333333333,207,Lane Change,595.514501891551,313.926860025221
17,0.533333333333333,274,Lane Change,670.032284319045,536.960119370591
17,0.533333333333333,275,Lane Change,666.292474786656,302.039565554694
17,0.533333333333333,259,Lane Change,716.993716771387,729.834219429676
17,0.533333333333333,105,Lane Change,704.603856266433,226.228746713409
17,0.533333333333333,276,Lane Change,813.745406824147,330.825459317585
17,0.533333333333333,152,Lane Change,861.689834024896,240.940871369295
17,0.533333333333333,248,Lane Change,900.334690855239,375.208811551277
17,0.533333333333333,261,Lane Change,991.686339522546,356.925729442971
17,0.533333333333333,277,Lane Change,1138.10160192034,847.509479253417
17,0.533333333333333,263,Lane Change,1082.3216374269,379.947368421053
17,0.533333333333333,278,Lane Change,1078.71061643836,631.232876712329
17,0.533333333333333,139,Lane Change,1089.05466970387,494.788154897494
17,0.533333333333333,264,Lane Change,1287.79142390223,410.05371607219
